"unknown","0.3100491166114807","-0.22625206410884857","-9.746794700622559","1593687605166","9.754349152419605","0"
"unknown","0.07781155407428741","-0.33039984107017517","-9.759963035583496","1593687605187","9.765863871101361","0"
"unknown","0.017956512048840523","-0.4692635238170624","-9.749189376831055","1593687605207","9.760493030396859","0"
"unknown","0.07541735470294952","-0.4405331015586853","-9.727641105651855","1593687605226","9.737903196855417","0"
"unknown","0.1999158412218094","-0.40940847992897034","-9.731232643127441","1593687605247","9.741892547225014","0"
"unknown","0.39624038338661194","-0.39863458275794983","-9.80904483795166","1593687605267","9.825134940800716","0"
"unknown","0.37229835987091064","-0.5973533391952515","-9.512163162231445","1593687605287","9.538169903368424","0"
"unknown","0.7254431247711182","-0.19273324310779572","-9.712079048156738","1593687605307","9.741041693162062","0"
"unknown","0.8164227604866028","-0.22266076505184174","-9.696516990661621","1593687605326","9.733373808208722","0"
"unknown","0.8870517015457153","-0.39145198464393616","-9.768342971801758","1593687605347","9.816344522898818","0"
"unknown","0.889445960521698","-0.2717418968677521","-9.726444244384766","1593687605367","9.770807306171132","0"
"unknown","0.6643909811973572","-0.21787235140800476","-9.782708168029785","1593687605387","9.807663474969006","0"
"unknown","0.586579442024231","-0.395043283700943","-9.818621635437012","1593687605407","9.844057367654582","0"
"unknown","0.5650315880775452","-0.40222588181495667","-9.832986831665039","1593687605427","9.857417328449948","0"
"unknown","0.5363011956214905","-0.2801215946674347","-9.825803756713867","1593687605447","9.844414992556764","0"
"unknown","0.5111620426177979","-0.25977087020874023","-9.770736694335938","1593687605467","9.787546326269162","0"
"unknown","0.48243165016174316","-0.26575639843940735","-9.6618013381958","1593687605487","9.677487889899497","0"
"unknown","0.5039794445037842","-0.3770867586135864","-9.737217903137207","1593687605506","9.757540786344672","0"
"unknown","0.5913678407669067","-0.42856210470199585","-9.7791166305542","1593687605527","9.80635016072043","0"
"unknown","0.6224924325942993","-0.45010992884635925","-9.78989028930664","1593687605547","9.819982059726163","0"
"unknown","0.5303156971931458","-0.34596213698387146","-9.659406661987305","1593687605567","9.680137478391545","0"
"unknown","0.3663128614425659","-0.27653029561042786","-9.668983459472656","1593687605587","9.67987062188356","0"
"unknown","0.25019407272338867","-0.4429273009300232","-9.75397777557373","1593687605607","9.767234210067931","0"
"unknown","0.2190694510936737","-0.5183446407318115","-9.768342971801758","1593687605627","9.784538671073188","0"
"unknown","0.1604115068912506","-0.4728548228740692","-9.737217903137207","1593687605647","9.750012104004494","0"
"unknown","0.12928688526153564","-0.47405192255973816","-9.72285270690918","1593687605667","9.735260915056893","0"
"unknown","0.12689268589019775","-0.5051765441894531","-9.674968719482422","1593687605686","9.688979555014809","0"
"unknown","0.10654197633266449","-0.39384618401527405","-9.701305389404297","1593687605707","9.709881166516361","0"
"unknown","0.09935937076807022","-0.22625206410884857","-9.7791166305542","1593687605727","9.78223820784664","0"
"unknown","-0.09576806426048279","-0.28969839215278625","-9.742006301879883","1593687605747","9.746783236864122","0"
"unknown","-0.10654197633266449","-0.30885201692581177","-9.712079048156738","1593687605767","9.717572752427692","0"
"unknown","-0.12210428714752197","-0.21308395266532898","-9.671378135681152","1593687605787","9.674495814829562","0"
"unknown","-0.20709845423698425","-0.2454056739807129","-9.747992515563965","1593687605807","9.753280053297985","0"
"unknown","-0.272938996553421","-0.35075053572654724","-9.709685325622559","1593687605826","9.719851375240369","0"
"unknown","-0.2190694510936737","-0.37469255924224854","-9.676166534423828","1593687605846","9.685896176413292","0"
"unknown","-0.06224924325942993","-0.4572925269603729","-9.81024169921875","1593687605867","9.82109126424302","0"
"unknown","0.1173158809542656","-0.5638344883918762","-9.767146110534668","1593687605886","9.784110357654226","0"
"unknown","0.27413609623908997","-0.5063736438751221","-9.781511306762695","1593687605906","9.798445198642437","0"
"unknown","0.36990416049957275","-0.4381389021873474","-9.780313491821289","1593687605926","9.797108082687787","0"
"unknown","0.5207388401031494","-0.4034229815006256","-9.739612579345703","1593687605947","9.761863153995957","0"
"unknown","0.585382342338562","-0.3447650372982025","-9.738415718078613","1593687605967","9.762083595000895","0"
"unknown","0.5626373887062073","-0.2693476974964142","-9.746794700622559","1593687605987","9.766735173506076","0"
"unknown","0.39384618401527405","-0.2298433631658554","-9.818621635437012","1593687606006","9.829205136130112","0"
"unknown","0.3878606855869293","-0.3315969407558441","-9.830592155456543","1593687606027","9.843827231796904","0"
"unknown","0.3758896589279175","-0.29568392038345337","-9.773131370544434","1593687606047","9.78482594645311","0"
"unknown","0.41539400815963745","-0.22625206410884857","-9.651026725769043","1593687606067","9.662611398583552","0"
"unknown","0.39384618401527405","-0.20350714027881622","-9.672574996948242","1593687606087","9.682728801551562","0"
"unknown","0.33518823981285095","-0.2190694510936737","-9.75517463684082","1593687606107","9.763389512652548","0"
"unknown","0.2753331959247589","-0.3280056416988373","-9.797073364257812","1593687606127","9.80642863505437","0"
"unknown","0.2406172752380371","-0.424970805644989","-9.744400978088379","1593687606147","9.75663093903645","0"
"unknown","0.2106897532939911","-0.42616790533065796","-9.712079048156738","1593687606167","9.72370755901894","0"
"unknown","0.21188685297966003","-0.4321534037590027","-9.707290649414062","1593687606187","9.7192152129196","0"
"unknown","0.20231004059314728","-0.4225766062736511","-9.733627319335938","1593687606207","9.744896158113614","0"
"unknown","0.16519992053508759","-0.4273650050163269","-9.746794700622559","1593687606226","9.75755803453617","0"
"unknown","0.1496376097202301","-0.42377370595932007","-9.797073364257812","1593687606246","9.807375901471055","0"
"unknown","0.2106897532939911","-0.4141969084739685","-9.831789016723633","1593687606267","9.842765085101846","0"
"unknown","0.2932897210121155","-0.35913026332855225","-9.774328231811523","1593687606287","9.78531991248511","0"
"unknown","0.3471592366695404","-0.32680854201316833","-9.727641105651855","1593687606307","9.739318499726016","0"
"unknown","0.3196259140968323","-0.2932897210121155","-9.743204116821289","1593687606326","9.752856301999785","0"
"unknown","0.28371289372444153","-0.26815059781074524","-9.78989028930664","1593687606348","9.797670622440428","0"
"unknown","0.23822307586669922","-0.30286651849746704","-9.783905029296875","1593687606367","9.791489977741021","0"
"unknown","0.1867477297782898","-0.3531447649002075","-9.764751434326172","1593687606387","9.772919549128028","0"
"unknown","0.1604115068912506","-0.4010287821292877","-9.749189376831055","1593687606407","9.758752453103558","0"
"unknown","0.19153612852096558","-0.4812345504760742","-9.75278091430664","1593687606427","9.766524885729037","0"
"unknown","0.2669534981250763","-0.5291185975074768","-9.75278091430664","1593687606447","9.770771014758935","0"
"unknown","0.2908954918384552","-0.46088382601737976","-9.71926212310791","1593687606467","9.734530821048153","0"
"unknown","0.30286651849746704","-0.43694180250167847","-9.712079048156738","1593687606487","9.726619438656233","0"
"unknown","0.3232172429561615","-0.3866635859012604","-9.737217903137207","1593687606507","9.75025079718373","0"
"unknown","0.33518823981285095","-0.35673606395721436","-9.77791976928711","1593687606527","9.790164798922039","0"
"unknown","0.3411737382411957","-0.3998316824436188","-9.771934509277344","1593687606547","9.786059929693698","0"
"unknown","0.3555389642715454","-0.3998316824436188","-9.746794700622559","1593687606567","9.761469165319582","0"
"unknown","0.3794809579849243","-0.3794809579849243","-9.715670585632324","1593687606587","9.73048130995931","0"
"unknown","0.3555389642715454","-0.38546648621559143","-9.731232643127441","1593687606607","9.745351770037846","0"
"unknown","0.3758896589279175","-0.35075053572654724","-9.75278091430664","1593687606626","9.766322467360235","0"
"unknown","0.3531447649002075","-0.3447650372982025","-9.827000617980957","1593687606647","9.839385920966702","0"
"unknown","0.37229835987091064","-0.3064578175544739","-9.795876502990723","1593687606667","9.807737706757282","0"
"unknown","0.4129997789859772","-0.21547815203666687","-9.701305389404297","1593687606687","9.712482994061428","0"
"unknown","0.4357447028160095","-0.20231004059314728","-9.702502250671387","1593687606707","9.714388952622823","0"
"unknown","0.4213795065879822","-0.12330138683319092","-9.746794700622559","1593687606727","9.75667826960853","0"
"unknown","0.43335050344467163","-0.20111294090747833","-9.800664901733398","1593687606746","9.812302053539991","0"
"unknown","0.45489832758903503","-0.3495534360408783","-9.816226959228516","1593687606766","9.832976752142558","0"
"unknown","0.44771572947502136","-0.39863458275794983","-9.801861763000488","1593687606786","9.820175809320371","0"
"unknown","0.44173020124435425","-0.4118026793003082","-9.769539833068848","1593687606807","9.788187552723393","0"
"unknown","0.40701428055763245","-0.3842693865299225","-9.745597839355469","1593687606826","9.761659737588271","0"
"unknown","0.3878606855869293","-0.4225766062736511","-9.757569313049316","1593687606847","9.774413834013549","0"
"unknown","0.30526071786880493","-0.43335050344467163","-9.742006301879883","1593687606867","9.756416532240557","0"
"unknown","0.14844051003456116","-0.507570743560791","-9.715670585632324","1593687606887","9.730052290366139","0"
"unknown","-0.011971008032560349","-0.5374982953071594","-9.684545516967773","1593687606907","9.69945718031231","0"
"unknown","-0.031124621629714966","-0.4967968463897705","-9.762357711791992","1593687606927","9.775039843480895","0"
"unknown","-0.02992752194404602","-0.40940847992897034","-9.813833236694336","1593687606947","9.82241486385369","0"
"unknown","0.04668693244457245","-0.5027823448181152","-9.780313491821289","1593687606967","9.793339662966021","0"
"unknown","0.08978256583213806","-0.3926490843296051","-9.677363395690918","1593687606986","9.685741918139815","0"
"unknown","-0.009576806798577309","-0.3208230137825012","-9.653421401977539","1593687607007","9.65875581457358","0"
"unknown","-0.019153613597154617","-0.3447650372982025","-9.792284965515137","1593687607027","9.798371019598658","0"
"unknown","0.14365209639072418","-0.3124433159828186","-9.853337287902832","1593687607047","9.859336309289594","0"
"unknown","0.365115761756897","-0.272938996553421","-9.794678688049316","1593687607067","9.805281016750635","0"
"unknown","0.3423708379268646","-0.27413609623908997","-9.683348655700684","1593687607087","9.693276514047465","0"
"unknown","0.26575639843940735","-0.25498247146606445","-9.771934509277344","1593687607107","9.778872459423523","0"
"unknown","0.35913026332855225","-0.2561795711517334","-9.813833236694336","1593687607127","9.82374293822677","0"
"unknown","0.39384618401527405","-0.27054479718208313","-9.797073364257812","1593687607147","9.808718357083945","0"
"unknown","0.39624038338661194","-0.31124621629714966","-9.740809440612793","1593687607166","9.753832539413263","0"
"unknown","0.42616790533065796","-0.363918662071228","-9.742006301879883","1593687607186","9.758111634020436","0"
"unknown","0.4620809257030487","-0.3663128614425659","-9.731232643127441","1593687607207","9.749081631057662","0"
"unknown","0.4596867263317108","-0.4620809257030487","-9.733627319335938","1593687607227","9.755425744681114","0"
"unknown","0.23343466222286224","-0.6332663297653198","-9.738415718078613","1593687607247","9.761775385864096","0"
"unknown","-0.02992752194404602","-0.7194576263427734","-9.716867446899414","1593687607267","9.743512093351454","0"
"unknown","-0.03711012750864029","-0.5925649404525757","-9.791088104248047","1593687607286","9.809073179223656","0"
"unknown","0.18914192914962769","-0.4129997789859772","-9.763554573059082","1593687607306","9.774115887787898","0"
"unknown","0.2454056739807129","-0.40701428055763245","-9.695320129394531","1593687607327","9.706962294190834","0"
"unknown","0.18555063009262085","-0.3842693865299225","-9.670180320739746","1593687607347","9.679590871177052","0"
"unknown","0.1173158809542656","-0.3687070608139038","-9.762357711791992","1593687607367","9.770022313464933","0"
"unknown","0.16400282084941864","-0.3794809579849243","-9.889249801635742","1593687607386","9.897886863460922","0"
"unknown","0.12928688526153564","-0.4082113802433014","-9.830592155456543","1593687607406","9.839913300257503","0"
"unknown","0.20111294090747833","-0.2585737705230713","-9.695320129394531","1593687607427","9.70085249971598","0"
"unknown","0.3256114423274994","-0.15322890877723694","-9.657012939453125","1593687607447","9.663715684074358","0"
"unknown","0.272938996553421","-0.2693476974964142","-9.704896926879883","1593687607467","9.712469729134233","0"
"unknown","0.19153612852096558","-0.3627215623855591","-9.81143856048584","1593687607487","9.820009146968076","0"
"unknown","0.21547815203666687","-0.39624038338661194","-9.829395294189453","1593687607506","9.839738265058948","0"
"unknown","0.22026655077934265","-0.456095427274704","-9.797073364257812","1593687607527","9.810157332929121","0"
"unknown","0.3603273630142212","-0.5051765441894531","-9.775525093078613","1593687607547","9.79519933409962","0"
"unknown","0.3124433159828186","-0.4812345504760742","-9.707290649414062","1593687607567","9.724232580027893","0"
"unknown","0.3794809579849243","-0.4836287498474121","-9.695320129394531","1593687607587","9.714789497286851","0"
"unknown","0.3555389642715454","-0.50876784324646","-9.782708168029785","1593687607606","9.80237888342792","0"
"unknown","0.2717418968677521","-0.34835633635520935","-9.791088104248047","1593687607627","9.801051069183332","0"
"unknown","0.2885012924671173","-0.3579331636428833","-9.78989028930664","1593687607647","9.800678600079234","0"
"unknown","0.22625206410884857","-0.5207388401031494","-9.71926212310791","1593687607667","9.735831508083198","0"
"unknown","0.1041477769613266","-0.4991910457611084","-9.68813705444336","1593687607687","9.70154822929271","0"
"unknown","0.10175357013940811","-0.3926490843296051","-9.764751434326172","1593687607707","9.773172344056766","0"
"unknown","0.14844051003456116","-0.5997475385665894","-9.761159896850586","1593687607727","9.780693954261126","0"
"unknown","0.27054479718208313","-0.629675030708313","-9.733627319335938","1593687607747","9.757724423414647","0"
"unknown","0.2669534981250763","-0.4489128291606903","-9.736021041870117","1593687607766","9.750020134650182","0"
"unknown","0.2621650993824005","-0.4668693244457245","-9.671378135681152","1593687607787","9.686188752485368","0"
"unknown","0.365115761756897","-0.2992752194404602","-9.702502250671387","1593687607807","9.713980909016538","0"
"unknown","0.2801215946674347","-0.16998831927776337","-9.7791166305542","1593687607827","9.784604550541204","0"
"unknown","0.23582886159420013","-0.16160862147808075","-9.84256362915039","1593687607847","9.846714751244242","0"
"unknown","0.22864626348018646","-0.10773907601833344","-9.872490882873535","1593687607867","9.875725950770699","0"
"unknown","0.25258827209472656","-0.152031809091568","-9.822212219238281","1593687607887","9.82663560868771","0"
"unknown","0.40222588181495667","-0.22026655077934265","-9.763554573059082","1593687607907","9.774318437338584","0"
"unknown","0.5662286877632141","-0.26096799969673157","-9.743204116821289","1593687607927","9.763131960890167","0"
"unknown","0.5877765417098999","-0.3974374830722809","-9.762357711791992","1593687607947","9.788108392785599","0"
"unknown","0.4644751250743866","-0.5015852451324463","-9.715670585632324","1593687607967","9.739690951383858","0"
"unknown","0.3256114423274994","-0.6165069341659546","-9.712079048156738","1593687607986","9.737072611873366","0"
"unknown","0.16400282084941864","-0.669179379940033","-9.781511306762695","1593687608006","9.805746346510803","0"
"unknown","0.023942016065120697","-0.6991068720817566","-9.757569313049316","1593687608027","9.78261123308531","0"
"unknown","-0.061052143573760986","-0.6751648783683777","-9.709685325622559","1593687608047","9.733322356720093","0"
"unknown","-0.08499415963888168","-0.606930136680603","-9.702502250671387","1593687608067","9.72183820695794","0"
"unknown","-0.016759412363171577","-0.4908113479614258","-9.746794700622559","1593687608087","9.75915895931993","0"
"unknown","0.033518824726343155","-0.4118026793003082","-9.80904483795166","1593687608107","9.817742387699733","0"
"unknown","0.0933738648891449","-0.37469255924224854","-9.81143856048584","1593687608127","9.819034566533734","0"
"unknown","0.1472434103488922","-0.3818751573562622","-9.765948295593262","1593687608147","9.77452072328347","0"
"unknown","0.1999158412218094","-0.34835633635520935","-9.671378135681152","1593687608166","9.67971453731884","0"
"unknown","0.19871874153614044","-0.35673606395721436","-9.690531730651855","1593687608186","9.699131661150695","0"
"unknown","0.1496376097202301","-0.3842693865299225","-9.77672290802002","1593687608206","9.785415943937707","0"
"unknown","0.12449848651885986","-0.35913026332855225","-9.800664901733398","1593687608227","9.808032776008288","0"
"unknown","0.11971008777618408","-0.4141969084739685","-9.798270225524902","1593687608247","9.80775147505852","0"
"unknown","0.21428105235099792","-0.45848962664604187","-9.742006301879883","1593687608267","9.755143048310774","0"
"unknown","0.2992752194404602","-0.4129997789859772","-9.747992515563965","1593687608287","9.76132637288113","0"
"unknown","0.3603273630142212","-0.45489832758903503","-9.78989028930664","1593687608307","9.807075006016857","0"
"unknown","0.363918662071228","-0.50876784324646","-9.849745750427246","1593687608327","9.869588282141509","0"
"unknown","0.3387795388698578","-0.5374982953071594","-9.785101890563965","1593687608347","9.805707266797915","0"
"unknown","0.395043283700943","-0.4944026470184326","-9.703699111938477","1593687608367","9.724313324261598","0"
"unknown","0.4129997789859772","-0.4572925269603729","-9.75517463684082","1593687608387","9.774615975470274","0"
"unknown","0.34596213698387146","-0.4776432514190674","-9.695320129394531","1593687608407","9.713241749657806","0"
"unknown","0.34835633635520935","-0.4010287821292877","-9.702502250671387","1593687608427","9.717032785035679","0"
"unknown","0.27413609623908997","-0.39624038338661194","-9.800664901733398","1593687608447","9.812501697159421","0"
"unknown","0.19153612852096558","-0.3603273630142212","-9.750386238098145","1593687608467","9.758921748285477","0"
"unknown","0.3423708379268646","-0.2585737705230713","-9.830592155456543","1593687608487","9.839950218999535","0"
"unknown","0.3734954595565796","-0.31603461503982544","-9.806650161743164","1593687608507","9.81884739320405","0"
"unknown","0.3902548849582672","-0.3280056416988373","-9.647436141967773","1593687608526","9.660895956875123","0"
"unknown","0.3770867586135864","-0.2908954918384552","-9.579200744628906","1593687608547","9.591032348845072","0"
"unknown","0.3196259140968323","-0.28969839215278625","-9.696516990661621","1593687608566","9.706107748916022","0"
"unknown","0.20231004059314728","-0.3758896589279175","-9.853337287902832","1593687608587","9.862579687758679","0"
"unknown","0.19153612852096558","-0.3866635859012604","-9.78989028930664","1593687608607","9.799395220821093","0"
"unknown","0.24779987335205078","-0.36750996112823486","-9.71926212310791","1593687608627","9.729364037101389","0"
"unknown","0.3387795388698578","-0.3818751573562622","-9.641449928283691","1593687608647","9.654955045538241","0"
"unknown","0.31364041566848755","-0.4572925269603729","-9.674968719482422","1593687608667","9.690846531057947","0"
"unknown","0.27892449498176575","-0.5219359993934631","-9.715670585632324","1593687608687","9.733677156649733","0"
"unknown","0.18076223134994507","-0.5003881454467773","-9.68933391571045","1593687608706","9.703929874567471","0"
"unknown","0.09816227108240128","-0.4908113479614258","-9.704896926879883","1593687608726","9.717795839186701","0"
"unknown","0.07900865375995636","-0.48602294921875","-9.704896926879883","1593687608747","9.717380564529664","0"
"unknown","0.04908113554120064","-0.4405331015586853","-9.682151794433594","1593687608767","9.692292904255865","0"
"unknown","0.08858546614646912","-0.395043283700943","-9.63067626953125","1593687608787","9.639182122427295","0"
"unknown","0.15682020783424377","-0.3974374830722809","-9.63067626953125","1593687608807","9.640149093196037","0"
"unknown","0.23104046285152435","-0.36990416049957275","-9.6989107131958","1593687608827","9.708711439010525","0"
"unknown","0.26575639843940735","-0.38546648621559143","-9.727641105651855","1593687608847","9.738902009758315","0"
"unknown","0.33518823981285095","-0.3974374830722809","-9.646238327026367","1593687608867","9.660239208780087","0"
"unknown","0.4034229815006256","-0.37229835987091064","-9.635464668273926","1593687608887","9.65108986303208","0"
"unknown","0.4273650050163269","-0.365115761756897","-9.658209800720215","1593687608907","9.674552543747124","0"
"unknown","0.4118026793003082","-0.3998316824436188","-9.655815124511719","1593687608927","9.672859584410077","0"
"unknown","0.3411737382411957","-0.4776432514190674","-9.66299819946289","1593687608947","9.680809718102857","0"
"unknown","0.3531447649002075","-0.4596867263317108","-9.636661529541016","1593687608967","9.654080409147097","0"
"unknown","0.2825157940387726","-0.3627215623855591","-9.647436141967773","1593687608987","9.658385280110068","0"
"unknown","0.23702596127986908","-0.4429273009300232","-9.586383819580078","1593687609007","9.599537522013055","0"
"unknown","0.2190694510936737","-0.43335050344467163","-9.606734275817871","1593687609027","9.618998260183446","0"
"unknown","0.16879121959209442","-0.4321534037590027","-9.68933391571045","1593687609047","9.700434978408374","0"
"unknown","0.11252748221158981","-0.44173020124435425","-9.66299819946289","1593687609066","9.673743960213509","0"
"unknown","0.15921440720558167","-0.395043283700943","-9.564835548400879","1593687609087","9.574313943641716","0"
"unknown","0.16519992053508759","-0.31842881441116333","-9.731232643127441","1593687609107","9.737842506338927","0"
"unknown","0.17477671802043915","-0.3842693865299225","-9.633070945739746","1593687609127","9.642316407805819","0"
"unknown","0.24181437492370605","-0.4429273009300232","-9.50737476348877","1593687609147","9.520758041209325","0"
"unknown","0.26815059781074524","-0.4465186297893524","-9.579200744628906","1593687609167","9.593350329043249","0"
"unknown","0.18914192914962769","-0.3758896589279175","-9.57201862335205","1593687609186","9.581263394294611","0"
"unknown","0.047884032130241394","-0.456095427274704","-9.53849983215332","1593687609207","9.549518048954244","0"
"unknown","0.07062894850969315","-0.4644751250743866","-9.63187313079834","1593687609227","9.643324405928459","0"
"unknown","0.013168109580874443","-0.5207388401031494","-9.548076629638672","1593687609247","9.562275339277472","0"
"unknown","0.07781155407428741","-0.5542576909065247","-9.4822359085083","1593687609267","9.498739603256883","0"
"unknown","0.07900865375995636","-0.5554547905921936","-9.575610160827637","1593687609289","9.592032232217855","0"
"unknown","0.023942016065120697","-0.4812345504760742","-9.62828254699707","1593687609316","9.640331151859543","0"
"unknown","0.06823474913835526","-0.3687070608139038","-9.59596061706543","1593687609336","9.60328386761293","0"
"unknown","0.2406172752380371","-0.37828385829925537","-9.582792282104492","1593687609357","9.593273855809297","0"
"unknown","0.3866635859012604","-0.26575639843940735","-9.556455612182617","1593687609377","9.567966296950996","0"
"unknown","0.5039794445037842","-0.18076223134994507","-9.554061889648438","1593687609396","9.569052662411135","0"
"unknown","0.6009446382522583","-0.10893617570400238","-9.498994827270508","1593687609418","9.518608316194811","0"
"unknown","0.645237386226654","-0.20350714027881622","-9.613917350769043","1593687609437","9.637694395868087","0"
"unknown","0.4537012279033661","-0.2513911724090576","-9.621099472045898","1593687609457","9.635071218043388","0"
"unknown","0.40462008118629456","-0.3100491166114807","-9.50617790222168","1593687609477","9.51983540684914","0"
"unknown","0.39384618401527405","-0.3663128614425659","-9.556455612182617","1593687609497","9.571580005241469","0"
"unknown","0.3076549172401428","-0.47884035110473633","-9.532513618469238","1593687609517","9.54948980397642","0"
"unknown","0.33039984107017517","-0.5817909836769104","-9.579200744628906","1593687609537","9.60253777444098","0"
"unknown","0.3555389642715454","-0.5386953949928284","-9.439140319824219","1593687609556","9.46118230777914","0"
"unknown","0.30286651849746704","-0.3878606855869293","-9.497797966003418","1593687609577","9.51053785242819","0"
"unknown","0.21188685297966003","-0.38905778527259827","-9.526528358459473","1593687609597","9.53682360973922","0"
"unknown","0.3292027413845062","-0.4345476031303406","-9.518148422241211","1593687609617","9.533748237295459","0"
"unknown","0.31124621629714966","-0.33279404044151306","-9.537302017211914","1593687609637","9.54818076117263","0"
"unknown","0.1867477297782898","-0.30526071786880493","-9.528923034667969","1593687609667","9.535640147419413","0"
"unknown","0.17238251864910126","-0.27054479718208313","-9.566033363342285","1593687609688","9.571410790922926","0"
"unknown","0.25019407272338867","-0.1867477297782898","-9.578003883361816","1593687609707","9.583090846814367","0"
"unknown","0.21308395266532898","-0.32441434264183044","-9.53849983215332","1593687609727","9.546393480502683","0"
"unknown","0.28131869435310364","-0.33279404044151306","-9.50617790222168","1593687609747","9.516160485712382","0"
"unknown","0.28730419278144836","-0.35913026332855225","-9.527725219726562","1593687609767","9.53881890528601","0"
"unknown","0.2059013396501541","-0.39624038338661194","-9.532513618469238","1593687609787","9.542966922786517","0"
"unknown","0.2106897532939911","-0.39384618401527405","-9.545681953430176","1593687609807","9.556126252035865","0"
"unknown","0.2298433631658554","-0.48722004890441895","-9.533711433410645","1593687609826","9.54891957465297","0"
"unknown","0.22385786473751068","-0.5578489899635315","-9.522936820983887","1593687609851","9.541888363194094","0"
"unknown","0.2992752194404602","-0.39624038338661194","-9.526528358459473","1593687609878","9.539460920981334","0"
"unknown","0.33039984107017517","-0.32202014327049255","-9.591172218322754","1593687609897","9.602262522404674","0"
"unknown","0.33758243918418884","-0.42377370595932007","-9.59835433959961","1593687609917","9.613633656719955","0"
"unknown","0.3878606855869293","-0.3770867586135864","-9.516951560974121","1593687609937","9.532313326201223","0"
"unknown","0.40222588181495667","-0.3471592366695404","-9.440337181091309","1593687609957","9.455277430530623","0"
"unknown","0.36152446269989014","-0.3818751573562622","-9.545681953430176","1593687609977","9.560155465732702","0"
"unknown","0.21667525172233582","-0.3315969407558441","-9.627084732055664","1593687609997","9.635230414162749","0"
"unknown","0.1388636976480484","-0.4967968463897705","-9.537302017211914","1593687610019","9.551241804112268","0"
"unknown","0.14006079733371735","-0.47884035110473633","-9.475052833557129","1593687610047","9.488178503142468","0"
"unknown","0.047884032130241394","-0.4405331015586853","-9.516951560974121","1593687610067","9.527262424643803","0"
"unknown","0.08738835901021957","-0.46806642413139343","-9.585186958312988","1593687610087","9.597006404525478","0"
"unknown","0.13766659796237946","-0.49559974670410156","-9.582792282104492","1593687610106","9.596586847577067","0"
"unknown","0.19273324310779572","-0.47884035110473633","-9.546878814697266","1593687610127","9.560822626079851","0"
"unknown","0.21787235140800476","-0.4010287821292877","-9.489418029785156","1593687610147","9.50038667579461","0"
"unknown","0.16879121959209442","-0.3423708379268646","-9.560047149658203","1593687610169","9.567664802351828","0"
"unknown","0.1628057211637497","-0.34596213698387146","-9.655815124511719","1593687610196","9.663382493817542","0"
"unknown","0.21547815203666687","-0.3423708379268646","-9.599552154541016","1593687610217","9.608072137136613","0"
"unknown","0.2861070930957794","-0.2992752194404602","-9.510966300964355","1593687610236","9.51997389196895","0"
"unknown","0.3495534360408783","-0.22266076505184174","-9.531316757202148","1593687610256","9.540323083997938","0"
"unknown","0.35913026332855225","-0.27653029561042786","-9.59715747833252","1593687610276","9.60785487059118","0"
"unknown","0.4213795065879822","-0.33039984107017517","-9.6618013381958","1593687610297","9.676628020251357","0"
"unknown","0.5027823448181152","-0.3734954595565796","-9.623494148254395","1593687610317","9.643854445503456","0"
