"unknown","0.4077525734901428","0.6615548133850098","-0.05196019634604454","1593690642406","0.7788560806111928","0"
"unknown","0.4450153410434723","0.3701721131801605","-0.030579913407564163","1593690642425","0.5796560861789667","0"
"unknown","0.4505131244659424","0.12154996395111084","-0.0037018414586782455","1593690642446","0.46663708884181854","0"
"unknown","0.40042218565940857","0.11910650134086609","0.023176230490207672","1593690642466","0.41840342146026344","0"
"unknown","0.408974289894104","0.2198992669582367","0.051886897534132004","1593690642486","0.4672343175954373","0"
"unknown","0.531758189201355","0.244333878159523","0.0824301615357399","1593690642506","0.5909826963033561","0"
"unknown","0.6667593717575073","0.1484280377626419","0.14901447296142578","1593690642526","0.6991453749918579","0"
"unknown","0.6954700350761414","0.10994352400302887","0.21559879183769226","1593690642546","0.7363755748263833","0"
"unknown","0.6136141419410706","0.11421957612037659","0.250418096780777","1593690642565","0.6725159105586286","0"
"unknown","0.5128213763237","0.06596122682094574","0.2803504765033722","1593690642585","0.5881607238960503","0"
"unknown","0.4590652287006378","-0.01955990679562092","0.3243327736854553","1593690642605","0.5624190806172236","0"
"unknown","0.3851505517959595","-0.09775066375732422","0.29623299837112427","1593690642625","0.49563104133788477","0"
"unknown","0.31062498688697815","-0.07026171684265137","0.2033814787864685","1593690642645","0.37787381127247094","0"
"unknown","0.318566232919693","0.015259413048624992","0.10442131012678146","1593690642665","0.3355906799239605","0"
"unknown","0.3332270085811615","0.2198992669582367","-0.025082126259803772","1593690642686","0.40003129866853177","0"
"unknown","0.3680463135242462","0.6383419632911682","-0.17107892036437988","1593690642706","0.7564433541186364","0"
"unknown","0.3833179473876953","0.8020538687705994","-0.20834168791770935","1593690642726","0.9130330312337018","0"
"unknown","0.2868012487888336","0.8289319276809692","-0.10144028067588806","1593690642746","0.8829910687992971","0"
"unknown","-0.03940080851316452","0.8258776068687439","-0.025082126259803772","1593690642766","0.8271972910354864","0"
"unknown","-0.4138611853122711","0.8099951148033142","-0.06478836387395859","1593690642785","0.9119049834312655","0"
"unknown","-0.6142250299453735","0.6664417386054993","-0.1197662428021431","1593690642806","0.9141996123833446","0"
"unknown","-0.5842926502227783","0.29870086908340454","-0.2364414930343628","1593690642826","0.6975132184581578","0"
"unknown","-0.5103779435157776","-0.029944615438580513","-0.3073018789291382","1593690642846","0.5965037887679654","0"
"unknown","-0.6013968586921692","-0.08064642548561096","-0.23827409744262695","1593690642865","0.6518869327579082","0"
"unknown","-0.8903360962867737","0.13987591862678528","-0.14786604046821594","1593690642886","0.9133060838988243","0"
"unknown","-1.2666290998458862","0.4636344909667969","-0.09166643768548965","1593690642906","1.3519278655269995","0"
"unknown","-1.6117680072784424","0.5754228234291077","-0.036077700555324554","1593690642926","1.7117853649002863","0"
"unknown","-1.8542814254760742","0.31885942816734314","0.03600440174341202","1593690642946","1.8818414536675738","0"
"unknown","-1.9049832820892334","0.12521515786647797","0.05982814356684685","1593690642966","1.9100312949168268","0"
"unknown","-1.6972891092300415","0.5149471759796143","0.10136698186397552","1593690642985","1.7765799107758984","0"
"unknown","-1.4034628868103027","1.2895243167877197","0.17100560665130615","1593690643005","1.9135892860660892","0"
"unknown","-1.2538009881973267","1.6505457162857056","0.0017959456890821457","1593690643026","2.0727569334040603","0"
"unknown","-1.342987298965454","0.9089552760124207","0.045778244733810425","1593690643045","1.6223163152308648","0"
"unknown","-1.2849550247192383","-0.17044362425804138","0.1129734218120575","1593690643066","1.3011239136367296","0"
"unknown","-1.1462886333465576","-0.3365989625453949","-0.0892229750752449","1593690643086","1.1980138696223148","0"
"unknown","-1.300837516784668","0.03419623523950577","-0.2859216034412384","1593690643105","1.3323283344932155","0"
"unknown","-1.5238033533096313","-0.09713979065418243","-0.4734572172164917","1593690643126","1.5986164439978714","0"
"unknown","-1.5079208612442017","-0.4471655786037445","-0.5870781540870667","1593690643146","1.678821949305451","0"
"unknown","-1.3979650735855103","-0.44472211599349976","-0.5180503726005554","1593690643166","1.555782856304263","0"
"unknown","-1.1548407077789307","-0.2553538978099823","-0.3940447270870209","1593690643186","1.2466490766912623","0"
"unknown","-0.7724391222000122","-0.3256033957004547","-0.3378451466560364","1593690643206","0.9037804555951799","0"
"unknown","-0.46639561653137207","-0.24252572655677795","-0.34456464648246765","1593690643225","0.6285446640988687","0"
"unknown","-0.25625795125961304","-0.30239051580429077","-0.36899927258491516","1593690643246","0.5415428189906646","0"
"unknown","-0.09254609048366547","-0.32315993309020996","-0.3176865875720978","1593690643265","0.46251690687139635","0"
"unknown","0.1371392458677292","-0.19182391464710236","-0.22972199320793152","1593690643285","0.3292047708511121","0"
"unknown","0.5061018466949463","0.017702873796224594","-0.10571634024381638","1593690643306","0.5173281507546504","0"
"unknown","0.9666942358016968","0.1545366793870926","0.0469999723136425","1593690643326","0.9800960811092445","0"
"unknown","1.54945969581604","0.1331564038991928","0.2937895357608795","1593690643345","1.5826775629231284","0"
"unknown","1.7828102111816406","0.027476716786623","0.45872312784194946","1593690643366","1.8410850406963823","0"
"unknown","1.8347337245941162","-0.12218527495861053","0.5717332363128662","1593690643386","1.9256313185769733","0"
"unknown","1.5732834339141846","-0.361644446849823","0.5753984451293945","1593690643406","1.713794281710453","0"
"unknown","0.7883215546607971","-0.7312179207801819","0.36281728744506836","1593690643426","1.1347981782158032","0"
"unknown","-0.8286387324333191","-0.742824375629425","-0.22911110520362854","1593690643456","1.1361875287317544","0"
"unknown","-0.8536841869354248","-0.3121643662452698","-0.3354016840457916","1593690643476","0.9688743841374181","0"
"unknown","-0.06444628536701202","0.2864835858345032","-0.40504032373428345","1593690643496","0.5002837519857852","0"
"unknown","0.550084114074707","0.3811676800251007","-0.36838841438293457","1593690643516","0.7639315130982918","0"
"unknown","0.6814201474189758","-0.15700459480285645","-0.26820650696754456","1593690643536","0.7489449849471184","0"
"unknown","0.38087448477745056","-0.4031832814216614","-0.15886160731315613","1593690643556","0.5769394611660278","0"
"unknown","0.49754974246025085","-0.03727499768137932","0.20215973258018494","1593690643576","0.5383435047915974","0"
"unknown","0.8726209998130798","0.3347419202327728","0.41779518127441406","1593690643595","1.023754060295745","0"
"unknown","1.0564913749694824","0.9260594844818115","0.359762966632843","1593690643616","1.4502377689000139","0"
"unknown","1.1633927822113037","0.9449962973594666","0.21010100841522217","1593690643636","1.5134870998662502","0"
"unknown","1.1811078786849976","0.8588643074035645","-0.09288816899061203","1593690643656","1.4633153903250002","0"
"unknown","1.065043568611145","0.8295427560806274","-0.03241250663995743","1593690643676","1.3503738585267753","0"
"unknown","0.664315938949585","-0.08125729858875275","0.04516737908124924","1593690643696","0.6707894658158249","0"
"unknown","0.12492194026708603","-0.9218078851699829","0.28645914793014526","1593690643716","0.9733417240386413","0"
"unknown","-0.09804387390613556","-0.9437990188598633","0.4507818818092346","1593690643736","1.0505110633300525","0"
"unknown","0.032681290060281754","-0.7666481137275696","0.3811432421207428","1593690643756","0.8567891035817133","0"
"unknown","0.28557950258255005","-0.7965804934501648","0.2553050220012665","1593690643776","0.883898630556509","0"
"unknown","0.503047525882721","-0.7403808832168579","0.09342573583126068","1593690643796","0.8999716849130943","0"
"unknown","0.6068946123123169","-0.8423954248428345","-0.11365758627653122","1593690643816","1.0444468244808178","0"
"unknown","0.7590000629425049","-0.9053145051002502","-0.1906266212463379","1593690643836","1.196667855931391","0"
"unknown","0.7889324426651001","-0.6371446847915649","-0.14236825704574585","1593690643856","1.0240295254834735","0"
"unknown","0.6704245805740356","-0.12585045397281647","-0.20773082971572876","1593690643876","0.7130634983067221","0"
"unknown","0.6020076870918274","0.24860993027687073","-0.2401067018508911","1593690643896","0.694169562155843","0"
"unknown","0.48777592182159424","0.3964393138885498","-0.18818315863609314","1593690643916","0.656126802302411","0"
"unknown","0.247094988822937","0.4312586486339569","-0.11732278019189835","1593690643936","0.5106903075984021","0"
"unknown","0.021074851974844933","0.4306477904319763","-0.05745798349380493","1593690643956","0.4349748138190065","0"
"unknown","-0.07422012835741043","0.34329405426979065","0.0017959456890821457","1593690643976","0.3512302102201611","0"
"unknown","0.2776382565498352","0.2247861921787262","0.018900172784924507","1593690643995","0.3577276201602881","0"
"unknown","0.579405665397644","0.3109181821346283","-0.05257105827331543","1593690644015","0.6596550289695099","0"
"unknown","0.7199046611785889","0.48012787103652954","-0.10266201198101044","1593690644036","0.8713925535811735","0"
"unknown","0.7284567952156067","0.6432288885116577","-0.05012759938836098","1593690644056","0.9730906852560942","0"
"unknown","0.8029823303222656","0.4972320795059204","0.07571063935756683","1593690644076","0.947498002431398","0"
"unknown","0.9062185883522034","0.049467865377664566","0.25286155939102173","1593690644096","0.9421348989384387","0"
"unknown","0.7987062931060791","-0.24313658475875854","0.38847362995147705","1593690644116","0.92084683995933","0"
"unknown","0.5971207618713379","-0.29811444878578186","0.45444709062576294","1593690644135","0.8074327136120247","0"
"unknown","0.5323690176010132","-0.2553538978099823","0.44345152378082275","1593690644156","0.7384251065421276","0"
"unknown","0.6038402915000916","-0.3005579113960266","0.41840603947639465","1593690644175","0.7937391067674439","0"
"unknown","0.6704245805740356","-0.30239051580429077","0.38358670473098755","1593690644196","0.829486529325603","0"
"unknown","0.540310263633728","0.01342681609094143","0.27118751406669617","1593690644216","0.6046967241220703","0"
"unknown","0.3026837408542633","0.5131145715713501","0.1728382110595703","1593690644236","0.6203040042903589","0"
"unknown","0.14935654401779175","0.7959451675415039","0.054941222071647644","1593690644255","0.811698604690397","0"
"unknown","0.11209376901388168","0.8576425909996033","-0.17474409937858582","1593690644276","0.8824122206859351","0"
"unknown","0.23976460099220276","0.9669874310493469","-0.3659449517726898","1593690644296","1.0613517152312337","0"
"unknown","0.7742716670036316","0.39399585127830505","-0.5418741106987","1593690644315","1.0238930105214146","0"
"unknown","0.4694499671459198","0.14048677682876587","-0.4276423156261444","1593690644335","0.6503827767024059","0"
"unknown","-0.37659841775894165","0.417208731174469","-0.19917872548103333","1593690644356","0.5962899112939926","0"
"unknown","-1.0894781351089478","0.80816251039505","-0.001869245432317257","1593690644376","1.3565001821477896","0"
"unknown","-1.28128981590271","0.711645781993866","-0.023860394954681396","1593690644395","1.4658487745374877","0"
"unknown","-1.2128729820251465","0.5925270915031433","-0.14908775687217712","1593690644416","1.3580781950760137","0"
"unknown","-1.3289374113082886","0.6982067823410034","-0.1655811369419098","1593690644436","1.5102928414690735","0"
"unknown","-1.595274567604065","0.8527556657791138","-0.10815979540348053","1593690644456","1.812123536877229","0"
"unknown","-1.8475619554519653","0.940109372138977","-0.06662096083164215","1593690644475","2.074061031705471","0"
"unknown","-1.9312504529953003","0.9633222818374634","-0.06478836387395859","1593690644495","2.1591469757690316","0"
"unknown","-1.8432859182357788","0.8417600989341736","-0.0794491320848465","1593690644515","2.0279485213173","0"
"unknown","-1.605048418045044","0.6566678881645203","-0.05134933069348335","1593690644536","1.7349437723966785","0"
"unknown","-1.333213448524475","0.7434107661247253","0.08304101973772049","1593690644556","1.52872936698284","0"
"unknown","-1.295339822769165","0.8839097619056702","0.17650341987609863","1593690644576","1.5780859231587325","0"
"unknown","-1.3784174919128418","0.9645439982414246","0.1929967701435089","1593690644596","1.693407115799585","0"
"unknown","-1.4138476848602295","0.6291790008544922","0.28768086433410645","1593690644616","1.5740367755566915","0"
"unknown","-1.0797042846679688","-0.1447872817516327","-0.010421359911561012","1593690644636","1.0894187918471956","0"
"unknown","-1.0778717994689941","0.27243366837501526","-0.4074837863445282","1593690644656","1.1840906873582226","0"
"unknown","-1.0228939056396484","0.6187942624092102","-0.6524407267570496","1593690644675","1.3619461014726535","0"
"unknown","-0.8958339095115662","0.2889270484447479","-0.7043642401695251","1593690644695","1.1756386415831028","0"
"unknown","-0.8469646573066711","-0.07148344814777374","-0.7092511653900146","1593690644716","1.1070213320856994","0"
"unknown","-0.7852672934532166","-0.2950601279735565","-0.6328930258750916","1593690644736","1.050837182197338","0"
"unknown","-0.6215553879737854","-0.36897483468055725","-0.5137742757797241","1593690644756","0.8868131344312439","0"
"unknown","-0.3686571717262268","-0.38424646854400635","-0.40442943572998047","1593690644776","0.6686678004350076","0"
"unknown","-0.044287730008363724","-0.2602408230304718","-0.3060801327228546","1593690644796","0.4041926974210585","0"
"unknown","0.29474249482154846","-0.14112208783626556","-0.18635055422782898","1593690644816","0.3761849425348072","0"
"unknown","0.598953366279602","-0.1447872817516327","-0.07272961735725403","1593690644836","0.6204821425114718","0"
"unknown","0.8268060684204102","-0.1844935268163681","0.017067577689886093","1593690644856","0.8473118896971517","0"
"unknown","0.997237503528595","-0.24680177867412567","0.14046236872673035","1593690644876","1.0368815908429374","0"
"unknown","1.1053606271743774","-0.3164404332637787","0.29256778955459595","1593690644895","1.1864032094513077","0"
"unknown","1.1163562536239624","-0.3347663879394531","0.37381288409233093","1593690644916","1.2239509352146365","0"
"unknown","0.9892962574958801","-0.3665313720703125","0.24736377596855164","1593690644935","1.08362409047996","0"
"unknown","0.17379115521907806","-0.7416026592254639","-0.05134933069348335","1593690644956","0.7634229650497356","0"
"unknown","-0.6136141419410706","-1.0213788747787476","-0.19490265846252441","1593690644976","1.2073624838092893","0"
"unknown","-1.007622241973877","-0.5381845235824585","-0.3274604380130768","1593690644995","1.1883499073959052","0"
"unknown","-1.0424416065216064","-0.11302228271961212","-0.3506733179092407","1593690645015","1.105635706411463","0"
"unknown","-0.6826419234275818","0.1685865819454193","-0.4117598235607147","1593690645035","0.8148420604827041","0"
"unknown","-0.07727445662021637","0.284650981426239","-0.4471900165081024","1593690645056","0.5357018142002019","0"
"unknown","0.26908615231513977","-0.28345370292663574","-0.3311256170272827","1593690645075","0.512247531299358","0"
"unknown","0.3491095006465912","-1.1154521703720093","-0.11671190708875656","1593690645095","1.1746202182346568","0"
"unknown","0.5458080768585205","-0.9590706825256348","0.03905872628092766","1593690645115","1.1041959132974872","0"
"unknown","1.0057896375656128","-0.45449596643447876","0.3463239371776581","1593690645135","1.1567712167934556","0"
"unknown","1.387580394744873","0.049467865377664566","0.6193807125091553","1593690645155","1.5203482787222502","0"
"unknown","1.348484992980957","-0.07148344814777374","0.2644679844379425","1593690645176","1.3760323304510744","0"
"unknown","0.9318749308586121","-0.8118521571159363","-0.29936063289642334","1593690645196","1.2716570293537046","0"
"unknown","0.3423899710178375","-0.8008565306663513","-0.5266024470329285","1593690645216","1.0177977265574965","0"
"unknown","0.17501288652420044","0.692098081111908","-0.5498153567314148","1593690645236","0.901069470588151","0"
"unknown","0.29596421122550964","1.7806599140167236","-0.590132474899292","1593690645256","1.8991052845071932","0"
"unknown","0.6368269920349121","2.180166006088257","-0.010421359911561012","1593690645276","2.2712950131212506","0"
"unknown","0.8298603892326355","2.1380162239074707","0.6871867775917053","1593690645295","2.3941610861856755","0"
"unknown","0.8048149347305298","1.6731476783752441","1.0689775943756104","1593690645315","2.1423966323010415","0"
"unknown","0.8194757103919983","0.6639983057975769","0.987732470035553","1593690645335","1.4450085198319964","0"
"unknown","0.8072584271430969","-0.5186368227005005","0.6102177500724792","1593690645356","1.1371086247839015","0"
"unknown","0.7669413089752197","-1.5577186346054077","0.44406238198280334","1593690645376","1.7921712292919447","0"
"unknown","0.7541131377220154","-1.9077444076538086","0.4098539352416992","1593690645396","2.091926288771292","0"
"unknown","0.84574294090271","-1.7098240852355957","0.07815410196781158","1593690645415","1.909158869291108","0"
"unknown","0.8952230215072632","-0.5149716138839722","-0.35006242990493774","1593690645435","1.0904878386180223","0"
"unknown","0.7773259878158569","0.9181182384490967","-0.35433849692344666","1593690645455","1.2540863453162774","0"
"unknown","0.4957171678543091","0.9834808111190796","-0.2975280284881592","1593690645475","1.1408299365291001","0"
"unknown","0.3423899710178375","0.28709444403648376","-0.5082765221595764","1593690645496","0.6767563335712845","0"
"unknown","0.29413163661956787","-0.11974181234836578","-0.29936063289642334","1593690645516","0.43642675194484115","0"
"unknown","0.08399397134780884","-0.18021747469902039","-0.11915536969900131","1593690645536","0.23180018882169676","0"
"unknown","-0.11759155988693237","-0.002455679466947913","-0.08311432600021362","1593690645555","0.14402012534627298","0"
"unknown","-0.13836097717285156","0.32252463698387146","0.051276031881570816","1593690645575","0.3546760957709502","0"
"unknown","0.20555615425109863","0.4013262391090393","0.06776939332485199","1593690645596","0.45597014531603464","0"
"unknown","0.5720753073692322","0.15087150037288666","0.025619689375162125","1593690645616","0.5921897798932765","0"
"unknown","0.7828238010406494","0.26204895973205566","-0.029358182102441788","1593690645635","0.8260415628942305","0"
"unknown","0.88361656665802","0.4263717234134674","0.03356093913316727","1593690645656","0.9816809155904874","0"
"unknown","1.0198395252227783","0.42453911900520325","0.13007764518260956","1593690645675","1.112306753799773","0"
"unknown","1.1511754989624023","0.11544130742549896","0.27790704369544983","1593690645696","1.1898588360839235","0"
"unknown","0.9434813261032104","-0.19121304154396057","0.3994692265987396","1593690645716","1.0422548167129573","0"
"unknown","0.4853324592113495","-0.23336274921894073","0.4709404408931732","1593690645735","0.7153954623533859","0"
"unknown","0.18967366218566895","-0.03605327010154724","0.5271400809288025","1593690645755","0.5613845396281971","0"
"unknown","0.1872301995754242","0.15820187330245972","0.4978185296058655","1593690645775","0.5548930246168234","0"
"unknown","0.32650747895240784","0.17591696977615356","0.32372191548347473","1593690645795","0.49229035398976806","0"
"unknown","0.4144720733165741","0.10933266580104828","0.09892351925373077","1593690645815","0.4399165762187719","0"
"unknown","0.32039883732795715","0.12277169525623322","-0.10815979540348053","1593690645835","0.35975942719950915","0"
"unknown","0.12797626852989197","0.26815763115882874","-0.21933728456497192","1593690645855","0.36931732271298207","0"
"unknown","0.24098633229732513","0.3414614498615265","-0.2926411032676697","1593690645875","0.510205007244511","0"
"unknown","0.5091561675071716","0.08611978590488434","-0.39465561509132385","1593690645895","0.6499305154845442","0"
"unknown","0.3741549849510193","0.32802242040634155","-0.4423030912876129","1593690645915","0.6657497169473755","0"
"unknown","-0.21594086289405823","1.2321029901504517","-0.37877312302589417","1593690645935","1.3069725755852353","0"
"unknown","-0.6582072973251343","1.4623991250991821","-0.295695424079895","1593690645955","1.6307310726066087","0"
"unknown","-1.061989188194275","1.3170132637023926","-0.18146362900733948","1593690645975","1.7015504756727249","0"
"unknown","-1.3655892610549927","1.14108407497406","-0.1246531531214714","1593690645995","1.78394094763567","0"
"unknown","-1.5916093587875366","1.1533013582229614","-0.09105557203292847","1593690646015","1.96764211457705","0"
"unknown","-1.7620408535003662","1.3646607398986816","-0.12648576498031616","1593690646035","2.2322825881074673","0"
"unknown","-1.7834211587905884","1.6279436349868774","-0.17963102459907532","1593690646055","2.4213753970243372","0"
"unknown","-1.5610661506652832","1.7794382572174072","-0.1900157332420349","1593690646075","2.374749253475271","0"
"unknown","-1.0821478366851807","1.4263581037521362","-0.13320526480674744","1593690646096","1.7953509470724776","0"
"unknown","-0.5879577994346619","0.6811025142669678","-0.07761653512716293","1593690646115","0.9031164572644999","0"
"unknown","-0.6600399017333984","0.41476526856422424","-0.04829500615596771","1593690646135","0.7810347671563618","0"
"unknown","-1.3228286504745483","0.626735508441925","0.11175169050693512","1593690646155","1.468046823636573","0"
"unknown","-1.8823813199996948","0.7580715417861938","0.3451022207736969","1593690646176","2.058428390576857","0"
"unknown","-1.7388279438018799","0.1435411125421524","0.18749898672103882","1593690646196","1.7547884599453942","0"
"unknown","-1.4663820266723633","0.17225177586078644","-0.1753549873828888","1593690646215","1.4868410453155358","0"
"unknown","-1.4114041328430176","0.6859894394874573","-0.438637912273407","1593690646235","1.6294312981461474","0"
"unknown","-1.4706580638885498","0.16797572374343872","-0.48628538846969604","1593690646256","1.5580514958391694","0"
"unknown","-1.4040738344192505","-0.028722884133458138","-0.41053810715675354","1593690646276","1.4631438323013808","0"
"unknown","-1.2324206829071045","-0.14845247566699982","-0.29874977469444275","1593690646297","1.276773396131379","0"
"unknown","-0.6820310354232788","-0.04765970632433891","-0.1454225778579712","1593690646326","0.698988917679193","0"
"unknown","-0.3197879493236542","0.17164091765880585","-0.06051231175661087","1593690646345","0.36794928593695386","0"
"unknown","0.01618792861700058","0.17652782797813416","0.01523498073220253","1593690646366","0.17792197087908343","0"
"unknown","0.3741549849510193","0.09039583802223206","0.08976054191589355","1593690646385","0.39524715708082453","0"
"unknown","0.722348153591156","0.08428718149662018","0.18994244933128357","1593690646406","0.7516444092914972","0"
"unknown","1.0827586650848389","0.1392650604248047","0.30295249819755554","1593690646425","1.132934817205106","0"
"unknown","1.4016302824020386","0.1380433291196823","0.40435612201690674","1593690646445","1.4653079139462173","0"
"unknown","1.5934419631958008","0.08734151721000671","0.47399476170539856","1593690646466","1.6647392783333945","0"
"unknown","1.5934419631958008","-0.2144259214401245","0.4617774784564972","1593690646485","1.6728042938336734","0"
"unknown","1.1059714555740356","-0.7403808832168579","0.2687440514564514","1593690646506","1.3577776246391577","0"
"unknown","-0.2519819140434265","-1.0507004261016846","-0.08739037811756134","1593690646526","1.0840218395414276","0"
"unknown","-1.3173309564590454","-0.8680517077445984","-0.27370429039001465","1593690646545","1.6011835168841573","0"
"unknown","-0.7938194274902344","0.21684494614601135","-0.5369871854782104","1593690646566","0.9826119536713361","0"
"unknown","-0.21288654208183289","-0.1600589156150818","-0.5876889824867249","1593690646585","0.6452269960283109","0"
"unknown","0.2715296149253845","-0.8955406546592712","-0.1301509439945221","1593690646605","0.9448072100443291","0"
"unknown","0.6850853562355042","-1.1795929670333862","0.431234210729599","1593690646626","1.4306447699224762","0"
"unknown","1.2397509813308716","-0.7306070327758789","0.47888168692588806","1593690646645","1.5166070031901533","0"
"unknown","1.7388279438018799","0.28342926502227783","0.4275690019130707","1593690646666","1.8129175430267868","0"
"unknown","2.062586545944214","1.555250644683838","0.41779518127441406","1593690646686","2.616795872970549","0"
"unknown","1.7021759748458862","1.5528072118759155","0.16978389024734497","1593690646706","2.310289993915032","0"
