"unknown","-1.2210428714752197","-9.040505409240723","0.9457096457481384","1593690226537","9.171480277607987","0"
"unknown","-1.7154455184936523","-9.180566787719727","0.6703764796257019","1593690226558","9.363491042081357","0"
"unknown","-2.3989901542663574","-9.830592155456543","0.690727174282074","1593690226577","10.142622930804553","0"
"unknown","-2.670732021331787","-9.959878921508789","0.9840168952941895","1593690226597","10.358585179024521","0"
"unknown","-2.5522189140319824","-9.494206428527832","0.9672574996948242","1593690226618","9.878732922969306","0"
"unknown","-2.183511972427368","-9.106346130371094","0.41539400815963745","1593690226638","9.373676789919374","0"
"unknown","-1.5969325304031372","-9.107542991638184","0.11851298063993454","1593690226657","9.247247059410585","0"
"unknown","-1.2401964664459229","-9.408015251159668","0.15562310814857483","1593690226678","9.490682630518613","0"
"unknown","-1.2401964664459229","-9.673771858215332","0.0035913025494664907","1593690226698","9.752946331116453","0"
"unknown","-1.3730746507644653","-9.967061996459961","-0.05985504388809204","1593690226728","10.061373736430191","0"
"unknown","-1.2521674633026123","-9.977835655212402","0.14365209639072418","1593690226748","10.05712501878042","0"
"unknown","-1.0319008827209473","-10.086771965026855","0.3711012601852417","1593690226768","10.146206397049248","0"
"unknown","-0.7936778664588928","-9.989806175231934","0.4692635238170624","1593690226787","10.032265956861092","0"
"unknown","-0.7326257228851318","-10.022128105163574","0.4082113802433014","1593690226807","10.057158084523815","0"
"unknown","-0.6057330369949341","-10.74996566772461","0.7637503147125244","1593690226828","10.794071933824991","0"
"unknown","-0.52552729845047","-11.384428977966309","2.27209734916687","1593690226848","11.620835962178743","0"
"unknown","-1.0259153842926025","-11.447875022888184","3.8989574909210205","1593690226868","12.137059546340065","0"
"unknown","-1.8818424940109253","-11.239580154418945","2.4456770420074463","1593690226888","11.65550639885182","0"
"unknown","-2.3044190406799316","-11.12226390838623","-0.7649474143981934","1593690226908","11.384210385864874","0"
"unknown","-2.182314872741699","-10.78468132019043","-3.1040825843811035","1593690226928","11.432724000539507","0"
"unknown","-1.8926163911819458","-10.20887565612793","-2.5486276149749756","1593690226948","10.691054283197007","0"
"unknown","-1.8112136125564575","-9.728838920593262","-1.6280571222305298","1593690226968","10.029026447587304","0"
"unknown","-1.6543933153152466","-9.078812599182129","-0.3256114423274994","1593690226988","9.234060767842204","0"
"unknown","-1.6484078168869019","-9.118317604064941","-0.08379705995321274","1593690227008","9.266498055178733","0"
"unknown","-1.1121066808700562","-9.289502143859863","-0.8810662031173706","1593690227029","9.397228793888573","0"
"unknown","-0.5602431893348694","-9.888052940368652","-0.6667851805686951","1593690227048","9.926331943863014","0"
"unknown","-0.5039794445037842","-10.002974510192871","0.2621650993824005","1593690227068","10.019093016405469","0"
"unknown","-1.4101848602294922","-10.200496673583984","1.2282254695892334","1593690227088","10.370501026081918","0"
"unknown","-2.8167781829833984","-10.953473091125488","1.2294225692749023","1593690227108","11.376479769418303","0"
"unknown","-3.557783842086792","-11.63222885131836","1.9907786846160889","1593690227128","12.325979623850547","0"
"unknown","-3.2082302570343018","-11.1102933883667","3.4105403423309326","1593690227147","12.05666396580754","0"
"unknown","-2.296039342880249","-10.497377395629883","2.053027868270874","1593690227168","10.939910981275489","0"
"unknown","-2.100912094116211","-10.176554679870605","-1.138442873954773","1593690227188","10.453331954781618","0"
"unknown","-0.8798691034317017","-10.38724422454834","-2.451662540435791","1593690227211","10.708859016336083","0"
"unknown","0.5159504413604736","-11.6430025100708","-0.5746083855628967","1593690227238","11.668585480006316","0"
"unknown","0.23343466222286224","-11.288661003112793","-0.10654197633266449","1593690227258","11.291576957070589","0"
"unknown","-1.3491326570510864","-10.20528507232666","-0.03711012750864029","1593690227278","10.29414297041472","0"
"unknown","-2.3307554721832275","-9.173383712768555","-0.0071826050989329815","1593690227298","9.464852951980578","0"
"unknown","-2.63362193107605","-8.343792915344238","0.7469909191131592","1593690227318","8.781391696264947","0"
"unknown","-3.2393548488616943","-7.645883083343506","0.8990227580070496","1593690227337","8.352316437995915","0"
"unknown","-3.892971992492676","-6.609193801879883","0.7529764175415039","1593690227358","7.707376150838461","0"
"unknown","-3.9456443786621094","-6.357802391052246","0.41539400815963745","1593690227378","7.494151919233589","0"
"unknown","-3.2154128551483154","-6.156689643859863","-0.23822307586669922","1593690227397","6.94985305123351","0"
"unknown","-3.0107085704803467","-6.197391033172607","-0.9445125460624695","1593690227418","6.954432087818635","0"
"unknown","-3.1459810733795166","-6.282385349273682","-1.314416766166687","1593690227438","7.147954534411284","0"
"unknown","-3.0154969692230225","-7.218518257141113","-1.357512354850769","1593690227458","7.939966473080682","0"
"unknown","-2.3942017555236816","-8.51258373260498","-1.7848774194717407","1593690227478","9.021201209002253","0"
"unknown","-1.6831238269805908","-9.57441234588623","-2.5234885215759277","1593690227498","10.043419333301479","0"
"unknown","-0.8140285611152649","-10.210073471069336","-5.317522048950195","1593690227518","11.540549533016906","0"
"unknown","-0.729034423828125","-11.220426559448242","-7.805097579956055","1593690227538","13.687549510403015","0"
"unknown","-0.08738835901021957","-10.842142105102539","-6.14831018447876","1593690227568","12.464405331867745","0"
"unknown","-0.015562310814857483","-9.648633003234863","-6.210559368133545","1593690227587","11.474641984904899","0"
"unknown","-1.1779472827911377","-9.54209041595459","-5.5329999923706055","1593690227608","11.092931903823288","0"
"unknown","-3.689464807510376","-11.57476806640625","-2.363077163696289","1593690227628","12.376249029432882","0"
"unknown","-0.023942016065120697","-10.989385604858398","0.8631097078323364","1593690273912","11.023253946097617","0"
"unknown","-0.026336219161748886","-11.101913452148438","0.41539400815963745","1593690273933","11.109713231107682","0"
"unknown","0.2992752194404602","-10.960655212402344","-0.38307225704193115","1593690273953","10.971429838277643","0"
"unknown","0.8355764150619507","-10.790667533874512","-0.6619967818260193","1593690273973","10.84319756857585","0"
"unknown","1.8734627962112427","-10.712855339050293","-2.0195090770721436","1593690273994","11.0613538627323","0"
"unknown","2.5342624187469482","-10.406397819519043","-2.029085874557495","1593690274014","10.90104541186269","0"
"unknown","2.5234885215759277","-10.237606048583984","-0.9959878921508789","1593690274033","10.590966141284751","0"
"unknown","0.7864952683448792","-10.013748168945312","-0.9289502501487732","1593690274053","10.087451400895866","0"
"unknown","-0.6165069341659546","-9.331400871276855","-1.2330138683319092","1593690274073","9.432679694542797","0"
"unknown","-0.9923965930938721","-8.74721622467041","-1.4484920501708984","1593690274093","8.921702298246108","0"
"unknown","-0.6117185354232788","-8.072051048278809","-0.7876923680305481","1593690274113","8.133428979173113","0"
"unknown","-0.25258827209472656","-7.955932140350342","-0.7948749661445618","1593690274134","7.999530190508858","0"
"unknown","0.5805938839912415","-7.386112213134766","-0.6991068720817566","1593690274154","7.441807126077544","0"
"unknown","0.7589619159698486","-7.137115478515625","-1.1348515748977661","1593690274173","7.266521082375519","0"
"unknown","0.933738648891449","-6.269217014312744","-1.1767501831054688","1593690274193","6.4466806055846115","0"
"unknown","0.9756371974945068","-5.562927722930908","-0.8403648138046265","1593690274213","5.710012768109111","0"
"unknown","1.0091559886932373","-5.48152494430542","-0.6224924325942993","1593690274233","5.608298169070109","0"
"unknown","0.889445960521698","-6.071695327758789","-1.0462661981582642","1593690274253","6.22505190558479","0"
"unknown","0.790086567401886","-7.095216751098633","-1.7944542169570923","1593690274273","7.361141451284211","0"
"unknown","0.7984662652015686","-8.305485725402832","-3.180696964263916","1593690274292","8.929472251483446","0"
"unknown","1.768117904663086","-11.408370971679688","-6.877344608306885","1593690274313","13.437821178065352","0"
"unknown","3.442862033843994","-13.681665420532227","-9.575610160827637","1593690274333","17.050911342670723","0"
"unknown","4.709394931793213","-13.233949661254883","-8.26239013671875","1593690274354","16.29671485396904","0"
"unknown","3.357867956161499","-10.427945137023926","-5.78678560256958","1593690274373","12.389681376125203","0"
"unknown","0.9876081943511963","-11.201272964477539","-3.7169981002807617","1593690274393","11.84313982218296","0"
"unknown","-1.8375498056411743","-15.727511405944824","-1.8531121015548706","1593690274413","15.942560295425121","0"
"unknown","-2.0231003761291504","-14.724340438842773","-1.3646949529647827","1593690274433","14.925197781117744","0"
"unknown","-0.9612720012664795","-9.081207275390625","-0.24181437492370605","1593690274453","9.135143328429294","0"
"unknown","1.2042834758758545","-6.033388137817383","0.7110779285430908","1593690274472","6.193359583641521","0"
"unknown","1.403002142906189","-5.163095951080322","-1.3682862520217896","1593690274493","5.522515919445883","0"
"unknown","0.45250412821769714","-6.493074893951416","0.7122750282287598","1593690274513","6.547680297659205","0"
"unknown","0.6224924325942993","-7.916428089141846","0.8822633028030396","1593690274533","7.9897258435233","0"
"unknown","0.8858546018600464","-9.743204116821289","-0.031124621629714966","1593690274553","9.783441806427405","0"
"unknown","0.8655039072036743","-11.780669212341309","-2.713827610015869","1593690274573","12.120153645926921","0"
"unknown","-0.16519992053508759","-12.524068832397461","-3.250128746032715","1593690274593","12.939974033906037","0"
"unknown","-0.6919242739677429","-10.488997459411621","0.7410054206848145","1593690274613","10.537880049513445","0"
"unknown","0.25498247146606445","-8.7484130859375","0.8607155084609985","1593690274633","8.794349252188175","0"
"unknown","0.9469067454338074","-8.956708908081055","1.0283095836639404","1593690274654","9.065135820742107","0"
"unknown","1.0247182846069336","-9.854534149169922","1.2976573705673218","1593690274673","9.992287301281506","0"
"unknown","0.9361328482627869","-10.256759643554688","1.5263035297393799","1593690274693","10.411871376469437","0"
"unknown","1.0031704902648926","-9.976638793945312","1.7058687210083008","1593690274713","10.171020634661371","0"
"unknown","0.7230489253997803","-10.052056312561035","1.2497732639312744","1593690274733","10.15522373316597","0"
"unknown","0.7254431247711182","-10.344148635864258","0.7122750282287598","1593690274754","10.393989342113468","0"
"unknown","1.6268600225448608","-10.585963249206543","-0.6476315855979919","1593690274774","10.729805129505865","0"
"unknown","2.6874914169311523","-10.607510566711426","-1.459265947341919","1593690274794","11.039535662519727","0"
"unknown","3.022679567337036","-9.800664901733398","-1.9273324012756348","1593690274814","10.435719163903974","0"
"unknown","2.7880477905273438","-9.601945877075195","-1.656787633895874","1593690274834","10.134866569046483","0"
"unknown","2.1751322746276855","-9.525331497192383","-0.5111620426177979","1593690274853","9.783886097933964","0"
"unknown","1.3922282457351685","-9.330204010009766","1.1659762859344482","1593690274873","9.505288373110341","0"
"unknown","0.6165069341659546","-9.248801231384277","2.0446481704711914","1593690274893","9.492154189568415","0"
"unknown","0.2801215946674347","-9.141061782836914","2.029085874557495","1593690274914","9.367746159657047","0"
"unknown","-0.05626374110579491","-9.160215377807617","1.3515268564224243","1593690274933","9.259553780826453","0"
"unknown","-0.17717093229293823","-9.117119789123535","-0.043095629662275314","1593690274954","9.118942922388182","0"
"unknown","-0.2059013396501541","-9.230844497680664","-0.32680854201316833","1593690274975","9.238922519707799","0"
"unknown","0.1472434103488922","-9.44752025604248","0.11252748221158981","1593690274995","9.449337651098993","0"
"unknown","0.8152256608009338","-9.557653427124023","0.7122750282287598","1593690275023","9.618766429583482","0"
"unknown","1.5322890281677246","-9.457097053527832","1.159990668296814","1593690275043","9.650397540838599","0"
"unknown","1.622071623802185","-9.775525093078613","0.8152256608009338","1593690275063","9.94266564238093","0"
"unknown","1.9823989868164062","-9.780313491821289","-0.26336219906806946","1593690275082","9.982674861435196","0"
"unknown","2.432508945465088","-10.031704902648926","-0.9564836025238037","1593690275102","10.366632235470451","0"
"unknown","2.761711597442627","-9.819818496704102","-0.48602294921875","1593690275125","10.212350589498405","0"
"unknown","2.477998733520508","-10.201693534851074","1.6735470294952393","1593690275153","10.630888408890566","0"
"unknown","2.608482837677002","-11.30302619934082","1.4640543460845947","1593690275172","11.692135780332421","0"
"unknown","2.5797524452209473","-12.255918502807617","1.0450690984725952","1593690275195","12.568008213184294","0"
"unknown","1.8567034006118774","-12.102689743041992","-0.49320554733276367","1593690275222","12.254211449379245","0"
"unknown","0.3387795388698578","-11.028889656066895","-1.3251906633377075","1593690275244","11.11338422425202","0"
"unknown","-1.0127472877502441","-10.313023567199707","-2.1104888916015625","1593690275264","10.5753617209075","0"
"unknown","-1.9943699836730957","-10.132261276245117","-2.8407204151153564","1593690275282","10.710271830291036","0"
"unknown","-1.1049240827560425","-9.337387084960938","-2.363077163696289","1593690275303","9.69493622901319","0"
"unknown","0.181959331035614","-9.028534889221191","-0.5961562395095825","1593690275324","9.050025066591884","0"
"unknown","1.3084312677383423","-9.124302864074707","0.4668693244457245","1593690275344","9.229456219294052","0"
"unknown","1.5394717454910278","-9.646238327026367","0.973242998123169","1593690275364","9.816674031990337","0"
"unknown","1.0247182846069336","-10.24000072479248","1.1492167711257935","1593690275384","10.35511282379845","0"
"unknown","0.11252748221158981","-10.801441192626953","1.2725181579589844","1593690275403","10.876722701915618","0"
"unknown","-1.4245500564575195","-12.178107261657715","0.48243165016174316","1593690275428","12.270630775835091","0"
"unknown","-1.535880446434021","-12.11825180053711","-0.7314286231994629","1593690275453","12.237072496222073","0"
"unknown","-1.0127472877502441","-10.96304988861084","-1.6364368200302124","1593690275474","11.13068036532207","0"
"unknown","0.10773907601833344","-10.046070098876953","-1.3706804513931274","1593690275495","10.139718785049325","0"
"unknown","2.7126305103302","-9.600749015808105","-0.4034229815006256","1593690275523","9.984763194593924","0"
"unknown","3.3435027599334717","-9.445125579833984","-0.6811503767967224","1593690275543","10.042578043526838","0"
"unknown","1.45806884765625","-9.9000244140625","-1.291671872138977","1593690275563","10.089839661204442","0"
"unknown","-0.3100491166114807","-9.635464668273926","-1.1863269805908203","1593690275582","9.7131705191016","0"
"unknown","-1.1683704853057861","-8.644265174865723","-0.5566518902778625","1593690275613","8.740610466739719","0"
"unknown","-1.2761094570159912","-7.869740962982178","-0.5446808934211731","1593690275643","7.991117283983723","0"
"unknown","-1.1815385818481445","-7.3023152351379395","-0.3124433159828186","1593690275663","7.403881552228245","0"
"unknown","-0.5590460896492004","-6.678625583648682","-1.0283095836639404","1593690275689","6.780412437070024","0"
"unknown","-0.035913024097681046","-6.697779178619385","-1.403002142906189","1593690275715","6.84324124109669","0"
"unknown","0.39145198464393616","-7.19936466217041","-1.6508020162582397","1593690275744","7.3965690351724565","0"
"unknown","0.8439561128616333","-7.438784599304199","-1.6879122257232666","1593690275764","7.674426748430656","0"
"unknown","1.820790410041809","-7.675810813903809","-2.079364061355591","1593690275782","8.158253751128369","0"
"unknown","2.80361008644104","-8.643068313598633","-3.049015760421753","1593690275803","9.584328693112882","0"
"unknown","3.026270866394043","-9.975440979003906","-4.290409564971924","1593690275823","11.272770392302787","0"
"unknown","3.5039141178131104","-12.913126945495605","-6.338648796081543","1593690275853","14.805564164041865","0"
"unknown","4.174290657043457","-12.439074516296387","-7.508216381072998","1593690275873","15.117162119143506","0"
"unknown","2.7126305103302","-10.596736907958984","-5.100846767425537","1593690275894","12.069293066573119","0"
"unknown","-1.1420341730117798","-13.10107135772705","-3.2106244564056396","1593690275925","13.537001963974623","0"
"unknown","-1.7357962131500244","-11.377246856689453","-3.1531636714935303","1593690275953","11.933028771894525","0"
"unknown","-2.1811177730560303","-7.305906295776367","0.3794809579849243","1593690275972","7.633973234173592","0"
"unknown","-2.2876596450805664","-6.089652061462402","1.2246341705322266","1593690275996","6.6194393820805235","0"
"unknown","-0.5638344883918762","-6.892906665802002","1.0797849893569946","1593690276023","6.9997147982613175","0"
"unknown","0.9038111567497253","-9.35893440246582","-0.5506663918495178","1593690276053","9.418585946512145","0"
"unknown","2.165555477142334","-10.947486877441406","-0.6667851805686951","1593690276073","11.17952154313229","0"
"unknown","2.5282769203186035","-12.138602256774902","-1.6543933153152466","1593690276093","12.508991413209788","0"
"unknown","1.337161660194397","-11.106701850891113","-3.1495723724365234","1593690276113","11.621817131554657","0"
"unknown","0.993593692779541","-9.174580574035645","-1.2030863761901855","1593690276136","9.306319034096022","0"
"unknown","0.7398083209991455","-9.048885345458984","1.8495208024978638","1593690276164","9.265547449878733","0"
"unknown","1.0330979824066162","-9.767146110534668","3.60566782951355","1593690276183","10.462565415928069","0"
"unknown","1.193509578704834","-9.742006301879883","4.456806659698486","1593690276204","10.779344947735012","0"
"unknown","0.6356605291366577","-9.979032516479492","3.2561142444610596","1593690276224","10.516056021448323","0"
"unknown","0.5363011956214905","-10.072406768798828","1.4628572463989258","1593690276243","10.192200371456172","0"
"unknown","0.4884171485900879","-10.26274585723877","-0.93254154920578","1593690276264","10.316595251453045","0"
"unknown","0.2454056739807129","-10.472238540649414","-2.1068975925445557","1593690276283","10.684896885911204","0"
"unknown","0.6835445761680603","-10.338163375854492","-2.9891607761383057","1593690276305","10.78331754698301","0"
"unknown","0.4644751250743866","-10.078392028808594","-0.424970805644989","1593690276335","10.098035611633383","0"
"unknown","0.5494692921638489","-9.696516990661621","2.1092917919158936","1593690276362","9.938484296745873","0"
"unknown","0.5925649404525757","-8.990227699279785","2.8574798107147217","1593690276393","9.452011328928531","0"
"unknown","0.524330198764801","-8.987833023071289","1.723825216293335","1593690276413","9.166659041563413","0"
"unknown","0.45848962664604187","-9.384073257446289","0.2753331959247589","1593690276435","9.399300612685966","0"
"unknown","0.4321534037590027","-9.618705749511719","-0.3423708379268646","1593690276454","9.63449400076273","0"
"unknown","0.6584054827690125","-9.429563522338867","-0.6619967818260193","1593690276475","9.475674421417828","0"
"unknown","0.727837324142456","-9.321824073791504","-0.061052143573760986","1593690276496","9.350394569074004","0"
"unknown","0.8056488633155823","-9.350554466247559","0.8631097078323364","1593690276516","9.424802241160197","0"
"unknown","0.9840168952941895","-9.641449928283691","1.357512354850769","1593690276536","9.78614764671975","0"
"unknown","1.2030863761901855","-10.231620788574219","0.43694180250167847","1593690276563","10.311372310635086","0"
"unknown","1.0295066833496094","-9.897629737854004","-0.12210428714752197","1593690276583","9.95177712248688","0"
"unknown","1.2413935661315918","-10.010157585144043","-0.45848962664604187","1593690276603","10.09725336926789","0"
"unknown","1.4532804489135742","-10.158597946166992","-0.29209262132644653","1593690276623","10.266180126731463","0"
"unknown","1.6041151285171509","-10.152612686157227","0.3902548849582672","1593690276643","10.285962695630003","0"
"unknown","1.7884687185287476","-9.910798072814941","1.0845733880996704","1593690276662","10.129108461826352","0"
